2022/12/28 03:55:20.164,4.6,福島県沖
2022/12/27 23:51:40.293,3.8,宮城県沖
2022/12/27 19:58:50.506,3,栃木県北部
2022/12/27 09:13:47.950,4.1,千葉県南部
2022/12/27 08:49:12.843,4.1,福島県沖
2022/12/27 02:46:58.036,2.4,石川県能登地方
2022/12/26 10:31:49.195,3,京都府北部
2022/12/26 04:40:34.410,3.2,渡島地方北部
2022/12/25 22:23:22.226,2.4,石川県能登地方
2022/12/25 20:27:48.928,3.3,紀伊水道
2022/12/25 20:26:50.911,3.3,紀伊水道
2022/12/25 20:25:34.886,-1,
2022/12/25 13:32:17.336,3.2,福島県中通り
2022/12/25 02:15:46.910,3.8,宮城県沖
2022/12/24 22:59:49.757,4.4,父島近海
2022/12/24 17:42:40.331,5.8,小笠原諸島西方沖
2022/12/24 16:54:39.734,2.7,渡島地方西部
2022/12/24 01:38:22.445,3.5,千葉県北東部
2022/12/24 00:02:33.227,1.9,紀伊水道
2022/12/23 01:43:39.756,3.8,津軽海峡
2022/12/22 19:31:51.566,3.3,千葉県北西部
2022/12/22 18:52:16.064,3,宮崎県北部山沿い
2022/12/22 17:47:26.352,3.2,千葉県南東沖
2022/12/22 17:39:24.229,2.9,千葉県南東沖
2022/12/22 17:32:21.125,3,千葉県南東沖
2022/12/22 10:53:22.671,2.8,橘湾
2022/12/22 10:47:17.581,3.4,橘湾
2022/12/22 10:30:33.369,2.2,熊本県天草・芦北地方
2022/12/21 22:30:34.519,3.3,和歌山県北部
2022/12/21 05:00:52.255,4,新島・神津島近海
2022/12/21 05:00:11.231,4,新島・神津島近海
2022/12/21 04:59:09.215,-1,
2022/12/21 04:52:44.133,2.4,新島・神津島近海
2022/12/21 04:38:38.973,3,石川県能登地方
2022/12/21 04:01:35.587,3.6,埼玉県北部
2022/12/21 00:04:12.938,3.3,新島・神津島近海
2022/12/20 23:51:18.721,2,長野県北部
2022/12/20 17:58:03.459,3,宮崎県北部山沿い
2022/12/20 16:26:14.217,3.5,種子島近海
2022/12/19 18:36:14.620,2.8,熊本県熊本地方
2022/12/19 00:22:14.446,3.6,種子島近海
2022/12/19 00:05:58.176,4.2,千葉県東方沖
2022/12/19 00:05:04.131,4.2,千葉県東方沖
2022/12/19 00:03:55.333,-1,
2022/12/18 23:23:53.201,4.8,種子島近海
2022/12/18 21:50:35.876,3.8,青森県西方沖
2022/12/18 16:05:56.743,4.9,沖縄本島北西沖
2022/12/18 14:48:34.845,3.4,伊勢湾
2022/12/18 03:10:34.846,5.4,日向灘
2022/12/18 03:09:12.814,5.4,日向灘
2022/12/18 03:09:12.802,-1,
2022/12/18 03:08:12.778,-1,
2022/12/18 00:57:56.232,3.9,能登半島沖
2022/12/18 00:57:07.213,3.9,能登半島沖
2022/12/18 00:56:07.192,-1,
2022/12/16 21:26:41.467,3.3,和歌山県北部
2022/12/16 12:12:36.902,4.1,宮古島近海
2022/12/16 09:30:11.619,4.2,茨城県南部
2022/12/16 09:28:38.582,-1,
2022/12/16 09:28:08.544,4.2,茨城県南部
2022/12/16 09:27:38.530,-1,
2022/12/16 08:52:00.752,4.7,三陸沖
2022/12/16 04:56:27.251,3.2,宗谷地方北部
2022/12/16 03:10:34.599,3.1,和歌山県南部
2022/12/15 16:01:13.165,3.5,後志地方西部
2022/12/15 13:53:28.743,3.1,後志地方西部
2022/12/15 13:34:31.518,4.3,後志地方西部
2022/12/15 13:33:45.488,4.3,後志地方西部
2022/12/15 13:32:50.465,-1,
2022/12/15 12:57:59.030,3.4,宮城県北部
2022/12/15 08:44:08.177,3,茨城県北部
2022/12/15 04:27:43.388,3.3,岩手県沖
2022/12/14 23:23:15.027,3,駿河湾
2022/12/14 11:03:19.828,3.5,宮古島近海
2022/12/14 07:59:35.765,3.9,福島県沖
2022/12/14 07:41:13.539,2.7,長野県南部
2022/12/14 04:17:24.386,3.3,奄美大島近海
2022/12/14 00:12:06.633,4.4,宮城県沖
2022/12/13 23:30:34.033,6,奄美大島近海
2022/12/13 23:29:40.010,6,奄美大島近海
2022/12/13 23:28:33.991,-1,
2022/12/13 23:27:11.955,-1,
2022/12/13 20:05:19.633,2.5,石川県能登地方
2022/12/13 19:03:13.887,4.1,父島近海
2022/12/13 12:48:09.608,3.8,宮古島近海
2022/12/13 08:52:44.981,3.7,宮古島近海
2022/12/13 03:19:57.347,3.8,北海道東方沖
2022/12/12 16:21:13.806,2.9,秋田県内陸北部
2022/12/12 06:18:20.057,2.9,新島・神津島近海
2022/12/12 05:33:05.561,4.1,岩手県沖
2022/12/11 21:47:47.384,4.7,十勝沖
2022/12/11 21:07:52.904,4.8,十勝沖
2022/12/11 18:49:50.193,4.7,福島県沖
2022/12/11 18:48:28.100,-1,
2022/12/11 10:06:09.899,2.8,大阪府南部
2022/12/11 06:44:14.593,3.1,栃木県南部
2022/12/11 06:43:22.571,3.1,栃木県南部
2022/12/11 06:42:38.555,-1,
2022/12/11 06:21:25.308,3.3,豊後水道
2022/12/11 05:05:11.524,3.1,石川県能登地方
